,Prospect Name,Thick[m],Area[km2],GeomFactor,N:G,phi,So,Bo,Psrc,Pmig,Pres,Ptrap,x[mE],y[mN]
0,Prospect_1,475,6.163884014345299,0.83,0.18,0.12,0.16,1.04,0.75,0.83,0.19,0.14,436066,1013770
1,Prospect_2,81,13.131033210561496,0.55,0.14,0.39,0.79,1.08,0.43,0.56,0.28,0.37,450877,1024790
2,Prospect_3,259,77.27711986984491,0.79,0.44,0.35,0.54,1.29,0.54,0.22,0.51,0.23,445917,1084436
3,Prospect_4,203,7.47386845214738,0.79,0.28,0.27,0.38,1.31,0.92,0.46,0.37,0.64,444723,1098197
4,Prospect_5,482,22.07923850751581,0.86,0.12,0.37,0.31,1.07,0.29,0.42,0.09,0.02,499948,1013997
5,Prospect_6,213,9.616000517563847,0.58,0.31,0.13,0.16,1.3,0.72,0.2,0.04,0.36,439509,1013749
6,Prospect_7,37,3.4203701897610923,0.97,0.46,0.36,0.36,1.27,0.26,0.34,0.71,0.28,491879,1076183
7,Prospect_8,96,9.385928035546446,0.75,0.28,0.3,0.26,1.32,0.17,0.62,0.31,0.87,451812,1048625
8,Prospect_9,442,7.4471183809379795,0.87,0.06,0.13,0.27,1.21,0.13,0.45,0.18,0.29,475576,1013565
9,Prospect_10,317,17.493045620550664,0.68,0.38,0.17,0.6,1.35,0.25,0.71,0.07,0.16,460969,1043019
10,Prospect_11,457,4.949656403188482,0.89,0.42,0.2,0.22,1.26,0.03,0.4,0.47,0.25,422136,1084573
11,Prospect_12,485,36.5988266547935,0.95,0.27,0.31,0.59,1.37,0.04,0.17,0.82,0.82,466132,1039039
12,Prospect_13,237,18.949021630138894,0.91,0.14,0.33,0.05,1.06,0.99,0.88,0.74,0.76,449077,1038279
13,Prospect_14,491,30.763391193984678,0.94,0.37,0.4,0.18,1.34,0.31,0.71,0.12,0.04,465561,1069484
14,Prospect_15,203,11.91049756973535,0.9,0.45,0.43,0.33,1.33,0.88,0.03,0.21,0.64,435361,1018930
15,Prospect_16,419,12.66593663024024,0.4,0.55,0.43,0.6,1.26,0.54,0.2,0.26,0.09,441749,1076911
16,Prospect_17,194,98.15941901225081,0.54,0.5,0.33,0.56,1.0,0.61,0.41,0.83,0.13,450981,1099922
17,Prospect_18,316,7.4873652558701185,0.58,0.33,0.37,0.09,1.27,0.8,0.3,0.06,0.6,414858,1011641
18,Prospect_19,464,56.26675833752214,0.84,0.13,0.22,0.04,1.09,0.74,0.36,0.44,0.4,458543,1004842
19,Prospect_20,471,22.574783180826948,0.74,0.5,0.43,0.15,1.35,0.51,0.46,0.47,0.09,480407,1010993
20,Prospect_21,286,60.9128513521937,0.92,0.17,0.22,0.21,1.3,0.69,0.24,0.33,0.27,414917,1033143
21,Prospect_22,436,5.359835724987705,0.41,0.04,0.11,0.72,1.38,0.29,0.35,0.62,0.89,486765,1047520
22,Prospect_23,400,9.139632272046248,0.49,0.19,0.19,0.45,1.33,0.38,0.4,0.13,0.72,414824,1013006
23,Prospect_24,53,42.678128514588764,0.94,0.37,0.27,0.64,1.27,0.11,0.74,0.34,0.48,499409,1099414
24,Prospect_25,291,9.97062695928056,0.67,0.33,0.25,0.5,1.2,0.48,0.12,0.97,0.38,404156,1013072
25,Prospect_26,193,87.83777729177721,0.58,0.43,0.17,0.13,1.37,0.39,0.09,0.99,0.89,461970,1021265
26,Prospect_27,205,36.48924696698719,0.83,0.55,0.16,0.63,1.22,0.35,0.26,0.19,0.51,438597,1052172
27,Prospect_28,498,16.20441062412165,0.83,0.32,0.43,0.21,1.23,0.53,0.43,0.1,0.16,431447,1035265
28,Prospect_29,213,22.70633286464149,0.63,0.44,0.26,0.09,1.25,0.05,0.49,0.73,0.53,499731,1052678
29,Prospect_30,219,44.239249351911816,0.92,0.31,0.28,0.79,1.01,0.01,0.87,0.36,0.22,484201,1014038
30,Prospect_31,12,1.0877097852656947,0.46,0.46,0.11,0.82,1.03,0.86,0.65,0.94,0.82,461864,1048179
31,Prospect_32,425,4.321023684861349,0.75,0.29,0.31,0.79,1.31,0.76,0.95,0.21,0.4,463019,1099890
32,Prospect_33,472,14.441719550997469,0.54,0.24,0.39,0.69,1.39,0.86,0.66,0.67,0.74,492309,1067387
33,Prospect_34,321,25.662122738807536,0.5,0.25,0.42,0.2,1.23,0.35,0.72,0.59,0.96,419596,1044248
34,Prospect_35,214,45.07981471287373,0.82,0.19,0.26,0.07,1.12,0.04,0.3,0.1,0.83,449718,1072820
35,Prospect_36,124,54.70698446375972,0.99,0.52,0.26,0.66,1.06,0.6,0.59,0.08,0.04,466589,1098329
36,Prospect_37,130,78.28005258953412,0.7,0.47,0.22,0.76,1.13,0.59,0.83,0.5,0.87,462243,1093459
37,Prospect_38,453,8.930812852634679,0.61,0.17,0.21,0.08,1.27,0.51,0.28,0.84,0.71,456773,1077300
38,Prospect_39,148,8.76808029143881,0.96,0.11,0.34,0.73,1.36,0.83,0.63,0.45,0.69,495309,1003924
39,Prospect_40,203,1.4124007945697192,0.44,0.27,0.4,0.66,1.39,0.27,0.94,0.53,0.07,453490,1049991
40,Prospect_41,478,5.476976052519712,0.77,0.09,0.4,0.0,1.2,0.57,0.67,0.81,0.25,468546,1087729
41,Prospect_42,364,54.277448538841846,0.41,0.47,0.26,0.52,1.1,0.57,0.5,0.04,0.08,427326,1061211
42,Prospect_43,240,9.91268175597831,0.47,0.23,0.18,0.37,1.28,0.11,0.71,0.05,0.32,425874,1066486
43,Prospect_44,401,5.432350577855414,0.44,0.37,0.4,0.12,1.21,0.84,0.01,0.12,0.66,428210,1092712
44,Prospect_45,416,8.486640876547657,0.48,0.17,0.36,0.06,1.1,0.68,0.43,0.17,0.91,418392,1016933
45,Prospect_46,394,2.953383953556507,0.96,0.4,0.11,0.48,1.27,0.4,0.52,0.26,0.75,433697,1023693
46,Prospect_47,184,10.560491790228694,0.94,0.12,0.39,0.84,1.0,0.78,0.76,0.65,0.03,425020,1090434
47,Prospect_48,49,27.803048955481238,0.85,0.55,0.46,0.52,1.06,0.89,0.49,0.98,0.5,464825,1015348
48,Prospect_49,494,7.647498150639248,0.69,0.03,0.19,0.31,1.18,0.08,0.2,0.22,0.5,455749,1065690
49,Prospect_50,109,35.90782401160307,0.41,0.23,0.39,0.2,1.24,0.9,0.84,0.43,0.49,451939,1075955
50,Prospect_51,283,81.60206563998392,0.72,0.35,0.13,0.69,1.02,0.22,0.63,0.66,0.78,466763,1012025
51,Prospect_52,215,4.748889442033394,0.4,0.29,0.14,0.79,1.21,0.55,0.57,0.87,0.36,417567,1082705
52,Prospect_53,106,24.971695546887204,0.65,0.06,0.22,0.32,1.25,0.71,0.47,0.16,0.67,429366,1088865
53,Prospect_54,385,36.84717689729131,0.64,0.02,0.44,0.84,1.24,0.73,0.82,0.59,0.99,474039,1050691
54,Prospect_55,193,23.08444977228073,0.92,0.05,0.38,0.73,1.33,0.68,0.6,0.02,0.08,486219,1032920
55,Prospect_56,352,5.339564376894234,0.49,0.47,0.26,0.71,1.19,0.29,0.53,0.05,0.43,451661,1060814
56,Prospect_57,452,9.986171200523305,0.94,0.17,0.31,0.82,1.23,0.09,0.78,0.04,0.3,481699,1045245
57,Prospect_58,18,2.839209201273649,0.67,0.31,0.22,0.21,1.39,0.81,0.97,0.23,0.15,443439,1084859
58,Prospect_59,122,12.171062006760867,0.69,0.33,0.35,0.66,1.39,0.27,0.44,0.42,0.01,402693,1013732
59,Prospect_60,427,3.833517893411138,0.54,0.43,0.36,0.47,1.25,0.32,0.54,0.76,0.24,483904,1087894
60,Prospect_61,375,10.265882341222323,0.46,0.31,0.28,0.06,1.29,0.36,0.42,0.55,0.88,410096,1036127
61,Prospect_62,35,49.45963284922135,0.48,0.44,0.21,0.5,1.2,0.95,0.74,0.4,0.96,448524,1086438
62,Prospect_63,387,16.94494046092697,0.74,0.36,0.29,0.17,1.19,0.01,0.5,0.51,0.67,447090,1070483
63,Prospect_64,239,7.94493148598564,0.64,0.32,0.12,0.72,1.06,0.31,0.24,0.09,0.2,448457,1022700
64,Prospect_65,91,2.215755222989804,0.4,0.4,0.23,0.56,1.12,0.63,0.28,0.42,0.97,482402,1093822
65,Prospect_66,402,13.20441794536732,0.93,0.27,0.2,0.02,1.19,0.87,0.08,0.45,0.99,455927,1029933
66,Prospect_67,439,3.2471421813677144,0.49,0.51,0.44,0.42,1.31,0.48,0.39,0.26,0.94,421659,1058279
67,Prospect_68,122,10.892452175644447,0.9,0.16,0.18,0.09,1.07,0.67,0.45,0.03,0.68,408079,1033274
68,Prospect_69,86,60.29942430409452,0.84,0.17,0.43,0.0,1.32,0.4,0.96,0.18,0.86,457089,1074683
69,Prospect_70,473,39.10219960054042,0.95,0.55,0.39,0.0,1.38,0.38,0.67,0.17,0.64,449370,1095951
70,Prospect_71,275,9.071887216558423,0.85,0.08,0.17,0.64,1.13,0.79,0.45,0.36,0.81,422368,1067067
71,Prospect_72,226,55.22410424822969,0.61,0.41,0.44,0.74,1.24,0.31,0.89,0.11,0.22,443033,1085745
72,Prospect_73,315,12.4619226314739,0.77,0.08,0.16,0.66,1.31,0.03,0.97,0.92,0.38,447555,1018545
73,Prospect_74,169,11.43935023685413,0.49,0.41,0.18,0.1,1.21,0.2,0.4,0.4,0.02,473308,1082427
74,Prospect_75,441,23.326403447905825,0.62,0.36,0.42,0.53,1.23,0.89,0.94,0.14,0.38,417819,1060535
75,Prospect_76,260,5.162686519048382,0.8,0.53,0.2,0.0,1.03,0.64,0.49,0.31,0.32,484351,1030861
76,Prospect_77,32,4.811536613310654,0.8,0.57,0.12,0.59,1.02,0.04,0.29,0.55,0.88,443061,1006560
77,Prospect_78,46,7.887819887510099,0.44,0.56,0.43,0.66,1.1,0.9,0.46,0.63,0.51,416120,1036455
78,Prospect_79,488,16.780739600562356,0.42,0.12,0.42,0.47,1.17,0.33,0.11,0.31,0.87,489543,1083628
79,Prospect_80,29,27.122755901913976,0.75,0.52,0.43,0.59,1.11,0.79,0.88,0.26,0.1,421261,1083857
80,Prospect_81,473,42.909668380736086,0.97,0.01,0.39,0.58,1.27,0.6,0.88,0.46,0.65,436299,1044693
81,Prospect_82,296,5.141368525280591,0.4,0.18,0.18,0.64,1.23,0.98,0.31,0.84,0.24,497203,1047900
82,Prospect_83,225,21.35730617237277,0.57,0.08,0.16,0.71,1.15,0.11,0.25,0.33,0.49,497116,1084363
83,Prospect_84,83,9.371642376091895,0.59,0.31,0.1,0.68,1.17,0.52,0.45,0.96,0.17,448364,1026796
84,Prospect_85,285,7.114639400372798,0.66,0.27,0.31,0.33,1.26,0.19,0.85,0.25,0.36,456877,1018939
85,Prospect_86,152,41.261663006206696,0.5,0.09,0.25,0.49,1.2,0.63,0.76,0.24,0.6,405264,1032150
86,Prospect_87,499,26.556219248066895,0.71,0.2,0.46,0.52,1.17,0.76,0.59,0.19,0.13,466171,1007489
87,Prospect_88,427,16.121495684708904,0.4,0.08,0.35,0.16,1.03,0.29,0.29,0.39,0.38,460008,1075331
88,Prospect_89,400,3.384141933075305,0.73,0.58,0.1,0.72,1.16,0.08,0.72,0.89,0.17,459356,1049946
89,Prospect_90,125,2.861797214503994,0.59,0.04,0.22,0.34,1.05,0.08,0.8,0.83,0.5,452899,1080755
90,Prospect_91,422,30.456722832326477,0.42,0.04,0.1,0.38,1.07,0.6,0.98,0.64,0.45,426503,1046621
91,Prospect_92,327,60.29096212311684,0.75,0.41,0.31,0.1,1.06,0.73,0.92,0.87,0.63,476794,1013620
92,Prospect_93,484,34.56683483770711,0.78,0.06,0.15,0.12,1.14,0.79,0.52,0.18,0.33,474573,1064950
93,Prospect_94,227,3.925634285691062,0.59,0.18,0.29,0.79,1.28,0.81,0.28,0.26,0.4,415321,1025587
94,Prospect_95,497,5.9239133668939905,0.75,0.05,0.36,0.26,1.09,0.47,0.22,0.27,0.93,456406,1023213
95,Prospect_96,237,48.35148804733681,0.44,0.58,0.4,0.76,1.05,0.18,0.51,0.08,0.87,457480,1088405
96,Prospect_97,181,2.4880515364803193,0.71,0.16,0.29,0.32,1.36,0.98,0.88,0.66,0.04,497293,1076030
97,Prospect_98,63,5.836844497361194,0.4,0.28,0.29,0.27,1.19,0.04,0.93,0.74,0.68,476036,1012750
98,Prospect_99,183,17.677393317046725,0.91,0.37,0.3,0.8,1.35,0.05,0.34,0.11,0.2,483214,1001388
99,Prospect_100,314,16.390698634092693,0.93,0.09,0.45,0.64,1.25,0.35,0.59,0.15,0.75,487577,1020299
